Cruise Ship,Cruise Line,Ticket Sales,Onboard Purchases,Excursions and Tours,Beverage Packages,Internet and Communication Services,Onboard Events and Entertainment,Casino and Gambling,Photography Services,Retail Sales,Private Events and Charters,Spa and Wellness Services,Net Revenue
Norwegian Prima,Norwegian Cruiselines,220002,141911,78693,467198,319117,222720,388997,246330,231278,324009,433462,3073717
Norwegian Viva,Norwegian Cruiselines,254061,202611,262500,454043,297435,219265,399924,235789,148273,476739,78091,3028731
Celebrity Apex,Norwegian Cruiselines,454515,123018,379762,69168,339838,256370,418355,244293,134534,328859,329799,3078511
MSC Virtuosa,Royal Caribbean,489180,151302,281939,482299,113585,56446,205077,193482,455193,285538,491638,3205679
Odyssey of the Seas,Princess Cruises,237598,241471,230231,198668,295330,496104,437484,186565,418907,375996,230393,3348747
Enchanted Princess,Norwegian Cruiselines,451932,459123,233852,395018,317336,56992,321013,183889,219932,285032,493523,3417642
Mardi Gras,Royal Caribbean,99393,102946,362991,241546,109030,347655,483468,334304,143505,315482,442109,2982429
Scarlet Lady,Norwegian Cruiselines,251330,415520,180053,76388,320817,294859,205672,319783,306018,102990,194120,2667550
AIDAcosma,Norwegian Cruiselines,213083,50255,495978,223169,219962,298780,100618,186830,228152,292875,100429,2410131
Disney Wish,Princess Cruises,171980,207341,97315,234103,196798,430715,334955,92100,122659,406319,427554,2721839
Carnival Celebration,Royal Caribbean,401885,79994,50512,440179,67618,291586,159415,266004,307648,472573,214121,2751535
Wonder of the Seas,Norwegian Cruiselines,230830,285950,450206,261715,441423,303758,153660,380325,191780,233211,264824,3197682
World Voyager,Royal Caribbean,317253,168639,227445,498051,87440,324482,265360,56632,349077,222240,490577,3007196
Evrima,Royal Caribbean,271670,277437,355456,135835,77024,362190,373939,259391,402295,112432,203163,2830832
Silver Origin,MSC Cruises,477286,192164,170747,52001,225366,421926,329802,80532,211464,478737,113912,2753937
Spirit of Adventure,Princess Cruises,296652,455414,243111,484649,407797,221969,235666,231626,324624,151760,284867,3338135
Iona,Princess Cruises,300886,375203,94093,354676,67523,465710,161632,321803,461681,347425,367651,3318283
Costa Firenze,Royal Caribbean,103718,149381,231592,233965,230509,259151,204092,208848,391521,352849,457811,2823437
Valiant Lady,MSC Cruises,171958,81016,430178,250461,273254,243987,472646,349552,65551,314109,392585,3045297
Seabourn Venture,Norwegian Cruiselines,436848,373615,317769,175957,89777,66716,124357,411088,301583,152696,200457,2650863
